-0.341797	0.06386
-0.339844	0.0633719
-0.337891	0.062901
-0.335938	0.06244
-0.333984	0.0619969
-0.332031	0.0615653
-0.330078	0.0611513
-0.328125	0.0607553
-0.326172	0.0603751
-0.324219	0.0600182
-0.322266	0.0596772
-0.320312	0.0593594
-0.318359	0.0590647
-0.316406	0.0587927
-0.314453	0.0585488
-0.3125	0.0583291
-0.310547	0.0581359
-0.308594	0.0579752
-0.306641	0.0578418
-0.304688	0.0577423
-0.302734	0.0576764
-0.300781	0.0576455
-0.298828	0.0576485
-0.296875	0.0576936
-0.294922	0.0577709
-0.292969	0.0578945
-0.291016	0.0580598
-0.289062	0.0582643
-0.287109	0.0585209
-0.285156	0.0588168
-0.283203	0.0591613
-0.28125	0.0595547
-0.279297	0.0600002
-0.277344	0.0604935
-0.275391	0.0610395
-0.273438	0.0616407
-0.271484	0.0622925
-0.269531	0.0630019
-0.267578	0.0637633
-0.265625	0.0645926
-0.263672	0.065467
-0.261719	0.0663966
-0.259766	0.0673938
-0.257812	0.0684493
-0.255859	0.0695654
-0.253906	0.0707421
-0.251953	0.0719808
-0.25	0.0732815
-0.248047	0.074644
-0.246094	0.0760743
-0.244141	0.0775678
-0.242188	0.0791266
-0.240234	0.0807523
-0.238281	0.082444
-0.236328	0.0842028
-0.234375	0.0860327
-0.232422	0.0879299
-0.230469	0.0899055
-0.228516	0.0919475
-0.226562	0.0940635
-0.224609	0.0962562
-0.222656	0.0985243
-0.220703	0.100871
-0.21875	0.103296
-0.216797	0.105804
-0.214844	0.108393
-0.212891	0.111069
-0.210938	0.113831
-0.208984	0.116684
-0.207031	0.119627
-0.205078	0.122667
-0.203125	0.125798
-0.201172	0.129038
-0.199219	0.132379
-0.197266	0.135828
-0.195312	0.139382
-0.193359	0.143056
-0.191406	0.146844
-0.189453	0.150755
-0.1875	0.154795
-0.185547	0.158961
-0.183594	0.163269
-0.181641	0.167716
-0.179688	0.172314
-0.177734	0.17706
-0.175781	0.181973
-0.173828	0.187044
-0.171875	0.192294
-0.169922	0.197723
-0.167969	0.203341
-0.166016	0.209161
-0.164062	0.215188
-0.162109	0.221431
-0.160156	0.227901
-0.158203	0.234613
-0.15625	0.241572
-0.154297	0.248794
-0.152344	0.256298
-0.150391	0.264087
-0.148438	0.272185
-0.146484	0.280607
-0.144531	0.289368
-0.142578	0.298494
-0.140625	0.307995
-0.138672	0.317907
-0.136719	0.328234
-0.134766	0.339018
-0.132812	0.350279
-0.130859	0.362048
-0.128906	0.374356
-0.126953	0.387238
-0.125	0.400731
-0.123047	0.414874
-0.121094	0.429714
-0.119141	0.445297
-0.117188	0.461673
-0.115234	0.478898
-0.113281	0.497035
-0.111328	0.516146
-0.109375	0.536312
-0.107422	0.557613
-0.105469	0.580118
-0.103516	0.603952
-0.101562	0.629203
-0.0996094	0.655999
-0.0976562	0.684463
-0.0957031	0.714743
-0.09375	0.746997
-0.0917969	0.781408
-0.0898438	0.818174
-0.0878906	0.857515
-0.0859375	0.899686
-0.0839844	0.944971
-0.0820312	0.993684
-0.0800781	1.04619
-0.078125	1.1029
-0.0761719	1.16428
-0.0742188	1.23087
-0.0722656	1.30328
-0.0703125	1.38223
-0.0683594	1.46854
-0.0664062	1.56317
-0.0644531	1.66726
-0.0625	1.78213
-0.0605469	1.90934
-0.0585938	2.05079
-0.0566406	2.20873
-0.0546875	2.38589
-0.0527344	2.58561
-0.0507812	2.81201
-0.0488281	3.07021
-0.046875	3.36669
-0.0449219	3.7097
-0.0429688	4.10993
-0.0410156	4.58149
-0.0390625	5.14329
-0.0371094	5.82135
-0.0351562	6.65228
-0.0332031	7.68939
-0.03125	9.01318
-0.0292969	10.7512
-0.0273438	13.1183
-0.0253906	16.5071
-0.0234375	21.7244
-0.0214844	30.7565
-0.0195312	50.4493
-0.0175781	142.435
-0.015625	229.512
-0.0136719	183.115
-0.0117188	72.0197
-0.00976562	48.3442
-0.0078125	38.1767
-0.00585938	32.7683
-0.00390625	29.6732
-0.00195312	27.9573
